Country or Region, Death Rate in 1990, Death Rate in 2021, Absolute Change, Relative Change
Afghanistan,32.5,6.0,-26.6,-82%,
Albania,1.7,0.3,-1.4,-80%,
Algeria,2.3,0.6,-1.7,-74%,
American Samoa,13.4,10.3,-3.1,-23%,
Andorra,0.0,0.0,-0.0,-62%,
Angola,212.7,36.4,-176.3,-83%,
Antigua and Barbuda,3.1,0.9,-2.2,-70%,
Argentina,2.1,0.4,-1.7,-80%,
Armenia,5.5,0.1,-5.4,-98%,
Australia,0.1,0.1,-0.1,-56%,
Austria,0.0,0.0,-0.0,-11%,
Azerbaijan,10.0,1.4,-8.6,-86%,
Bahamas,2.3,0.6,-1.7,-73%,
Bahrain,1.6,0.5,-1.0,-65%,
Bangladesh,94.0,20.2,-73.7,-78%,
Barbados,1.7,0.5,-1.1,-68%,
Belarus,0.3,0.0,-0.3,-88%,
Belgium,0.1,0.1,+0.0,+48%,
Belize,10.6,2.1,-8.5,-80%,
Benin,146.9,40.4,-106.6,-73%,
Bermuda,1.2,0.2,-1.0,-82%,
Bhutan,165.0,10.3,-154.7,-94%,
Bolivia,20.2,3.0,-17.3,-85%,
Bosnia and Herzegovina,0.5,0.2,-0.2,-55%,
Botswana,84.1,27.8,-56.2,-67%,
Brazil,18.7,1.2,-17.4,-93%,
Brunei,0.3,0.2,-0.1,-46%,
Bulgaria,0.3,0.4,+0.1,+32%,
Burkina Faso,162.1,50.5,-111.6,-69%,
Burundi,114.1,55.4,-58.7,-51%,
Cambodia,68.3,7.9,-60.4,-88%,
Cameroon,86.6,25.8,-60.8,-70%,
Canada,0.0,0.1,+0.0,+117%,
Cape Verde,47.9,7.8,-40.1,-84%,
Central African Republic,148.0,92.9,-55.1,-37%,
Chad,242.7,118.4,-124.3,-51%,
Chile,1.7,0.2,-1.5,-86%,
China,6.7,0.2,-6.5,-97%,
Colombia,7.9,1.1,-6.9,-87%,
Comoros,58.8,21.1,-37.7,-64%,
Congo,86.8,26.0,-60.8,-70%,
Cook Islands,2.8,1.6,-1.2,-44%,
Costa Rica,3.7,0.6,-3.1,-84%,
Cote d'Ivoire,76.3,23.3,-53.0,-69%,
Croatia,0.2,0.2,+0.1,+59%,
Cuba,3.6,0.8,-2.8,-77%,
Cyprus,0.5,0.1,-0.4,-78%,
Czechia,0.3,0.5,+0.3,+100%,
Democratic Republic of Congo,89.4,23.7,-65.8,-74%,
Denmark,0.1,0.1,+0.0,+38%,
Djibouti,92.0,23.6,-68.5,-74%,
Dominica,3.7,1.9,-1.8,-49%,
Dominican Republic,20.5,4.3,-16.2,-79%,
East Timor,97.0,10.8,-86.2,-89%,
Ecuador,14.1,0.6,-13.4,-95%,
Egypt,21.8,1.3,-20.5,-94%,
El Salvador,27.1,2.4,-24.7,-91%,
Equatorial Guinea,179.7,11.5,-168.2,-94%,
Eritrea,193.8,56.2,-137.6,-71%,
Estonia,0.2,0.0,-0.2,-91%,
Eswatini,116.3,33.8,-82.5,-71%,
Ethiopia,191.2,48.1,-143.1,-75%,
Fiji,30.6,17.3,-13.3,-43%,
Finland,0.0,0.0,-0.0,-46%,
France,0.1,0.0,-0.1,-74%,
Gabon,61.4,10.9,-50.5,-82%,
Gambia,84.9,24.2,-60.6,-71%,
Georgia,2.8,0.1,-2.7,-97%,
Germany,0.0,0.0,+0.0,+20%,
Ghana,84.6,23.3,-61.4,-72%,
Greece,0.0,0.0,+0.0,+164%,
Greenland,0.3,0.1,-0.2,-70%,
Grenada,3.1,0.7,-2.4,-77%,
Guam,4.5,2.0,-2.5,-56%,
Guatemala,93.8,13.2,-80.6,-86%,
Guinea,201.3,43.9,-157.3,-78%,
Guinea-Bissau,162.5,43.9,-118.5,-73%,
Guyana,23.0,5.9,-17.1,-74%,
Haiti,90.8,27.5,-63.3,-70%,
Honduras,41.9,9.0,-32.8,-78%,
Hungary,0.3,0.5,+0.2,+72%,
Iceland,0.0,0.0,-0.0,-6%,
India,195.8,35.2,-160.5,-82%,
Indonesia,134.3,21.0,-113.3,-84%,
Iran,3.7,0.4,-3.4,-90%,
Iraq,5.6,0.9,-4.6,-83%,
Ireland,0.0,0.0,-0.0,-27%,
Israel,0.1,0.1,+0.0,+11%,
Italy,0.0,0.1,+0.0,+276%,
Jamaica,8.0,1.9,-6.1,-76%,
Japan,0.1,0.1,-0.0,-28%,
Jordan,1.4,0.4,-1.0,-71%,
Kazakhstan,5.5,0.1,-5.4,-98%,
Kenya,102.1,32.4,-69.7,-68%,
Kiribati,131.9,56.7,-75.3,-57%,
Kuwait,0.4,0.1,-0.3,-76%,
Kyrgyzstan,7.7,0.5,-7.2,-94%,
Laos,117.7,11.5,-106.2,-90%,
Latvia,0.2,0.0,-0.2,-88%,
Lebanon,2.8,1.1,-1.7,-61%,
Lesotho,162.4,74.4,-88.0,-54%,
Liberia,137.2,36.6,-100.6,-73%,
Libya,5.8,0.9,-4.9,-85%,
Lithuania,0.4,0.1,-0.3,-80%,
Luxembourg,0.0,0.1,+0.0,+9%,
Madagascar,116.7,53.2,-63.6,-54%,
Malawi,177.3,53.6,-123.7,-70%,
Malaysia,5.3,2.3,-3.0,-56%,
Maldives,56.6,3.2,-53.4,-94%,
Mali,174.0,47.9,-126.2,-72%,
Malta,0.0,0.0,-0.0,-16%,
Marshall Islands,33.8,15.1,-18.7,-55%,
Mauritania,85.5,18.1,-67.4,-79%,
Mauritius,3.1,0.8,-2.3,-73%,
Mexico,19.7,1.7,-18.0,-92%,
Micronesia (country),28.6,13.1,-15.5,-54%,
Moldova,1.8,0.2,-1.6,-87%,
Monaco,0.0,0.0,-0.0,-17%,
Mongolia,4.4,0.4,-4.0,-90%,
Montenegro,0.1,0.0,-0.0,-61%,
Morocco,24.6,1.8,-22.8,-93%,
Mozambique,123.7,37.1,-86.6,-70%,
Myanmar,84.6,8.9,-75.6,-89%,
Namibia,102.9,31.8,-71.1,-69%,
Nauru,18.0,10.5,-7.5,-42%,
Nepal,111.7,15.8,-95.9,-86%,
Netherlands,0.0,0.0,+0.0,+87%,
New Zealand,0.2,0.1,-0.0,-11%,
Nicaragua,30.7,2.6,-28.1,-92%,
Niger,263.4,76.6,-186.8,-71%,
Nigeria,154.5,44.8,-109.7,-71%,
Niue,12.4,8.1,-4.3,-35%,
North Korea,0.4,0.2,-0.3,-60%,
North Macedonia,3.7,0.5,-3.2,-87%,
Northern Mariana Islands,8.5,8.1,-0.4,-5%,
Norway,0.0,0.1,+0.0,+120%,
Oman,3.5,0.7,-2.8,-81%,
Pakistan,102.4,22.7,-79.7,-78%,
Palau,26.0,16.9,-9.1,-35%,
Palestine,4.1,0.4,-3.7,-91%,
Panama,9.1,1.8,-7.3,-81%,
Papua New Guinea,79.5,37.4,-42.1,-53%,
Paraguay,12.2,1.1,-11.1,-91%,
Peru,12.5,1.1,-11.4,-91%,
Philippines,29.4,6.0,-23.4,-79%,
Poland,0.2,0.4,+0.3,+181%,
Portugal,0.2,0.1,-0.1,-65%,
Puerto Rico,1.2,0.7,-0.5,-39%,
Qatar,0.7,0.3,-0.4,-63%,
Romania,1.4,0.5,-0.8,-60%,
Russia,0.6,0.1,-0.5,-85%,
Rwanda,85.1,22.7,-62.4,-73%,
Saint Kitts and Nevis,13.4,3.0,-10.3,-77%,
Saint Lucia,6.6,1.3,-5.3,-80%,
Saint Vincent and the Grenadines,10.4,2.1,-8.4,-80%,
Samoa,7.3,3.6,-3.7,-50%,
San Marino,0.0,0.0,-0.0,-72%,
Sao Tome and Principe,66.7,8.5,-58.2,-87%,
Saudi Arabia,6.3,1.0,-5.3,-84%,
Senegal,141.0,20.2,-120.8,-86%,
Serbia,0.4,0.2,-0.2,-57%,
Seychelles,5.3,2.7,-2.6,-49%,
Sierra Leone,140.0,46.9,-93.1,-67%,
Singapore,0.4,0.1,-0.3,-76%,
Slovakia,0.1,0.1,-0.1,-40%,
Slovenia,0.1,0.1,+0.0,+80%,
Solomon Islands,49.4,16.8,-32.6,-66%,
Somalia,202.9,105.7,-97.3,-48%,
South Africa,53.2,21.3,-31.9,-60%,
South Korea,0.8,0.2,-0.6,-78%,
South Sudan,181.3,130.4,-50.9,-28%,
Spain,0.0,0.0,+0.0,+30%,
Sri Lanka,25.4,2.4,-23.0,-90%,
Sudan,36.7,3.8,-32.9,-90%,
Suriname,16.6,4.6,-11.9,-72%,
Sweden,0.0,0.1,+0.1,+653%,
Switzerland,0.0,0.0,+0.0,+8%,
Syria,2.8,0.4,-2.4,-85%,
Taiwan,0.8,0.1,-0.7,-90%,
Tajikistan,21.9,5.9,-16.0,-73%,
Tanzania,121.0,37.9,-83.1,-69%,
Thailand,29.5,4.9,-24.6,-83%,
Togo,131.6,44.5,-87.0,-66%,
Tokelau,29.0,15.1,-13.9,-48%,
Tonga,6.7,3.5,-3.1,-47%,
Trinidad and Tobago,5.2,1.0,-4.2,-81%,
Tunisia,2.9,0.6,-2.3,-79%,
Turkey,5.9,0.6,-5.3,-90%,
Turkmenistan,16.8,0.5,-16.3,-97%,
Tuvalu,34.8,11.9,-22.9,-66%,
Uganda,111.8,28.2,-83.6,-75%,
Ukraine,0.3,0.1,-0.3,-83%,
United Arab Emirates,1.2,0.5,-0.7,-61%,
United Kingdom,0.0,0.0,+0.0,+117%,
United States,0.0,0.1,+0.0,+83%,
United States Virgin Islands,1.5,0.6,-0.9,-60%,
Uruguay,1.8,0.5,-1.4,-75%,
Uzbekistan,6.9,0.1,-6.7,-98%,
Vanuatu,49.0,19.6,-29.5,-60%,
Venezuela,12.8,2.7,-10.1,-79%,
Vietnam,11.2,1.1,-10.1,-90%,
Yemen,51.0,4.2,-46.8,-92%,
Zambia,139.6,32.3,-107.3,-77%,
Zimbabwe,43.6,39.7,-3.9,-9%,
